"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 25 18:34:21 GMT 2022","Mon Apr 25 18:34:34 GMT 2022","12506","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Selecting single value in a filter","Selecting single value in a filter",""
"passed","Wed Sep 28 16:02:43 GMT 2022","Wed Sep 28 16:02:53 GMT 2022","10514","","Perceived Availability","","Perceived Availability","Localised and products available to collect right away","Localised and products available to collect right away",""
"passed","Mon May 23 20:03:39 GMT 2022","Mon May 23 20:03:49 GMT 2022","9921","","Bespoke white goods product card","","Bespoke white goods product card","Bespoke white goods product cards displayed on white goods browse lister","Bespoke white goods product cards displayed on white goods browse lister",""
"passed","Mon Mar 28 15:13:18 GMT 2022","Mon Mar 28 15:13:31 GMT 2022","12679","","Tagging - Lister Page","","Tagging - Lister Page","prepush","prepush",""
"passed","Fri Apr 08 10:01:13 GMT 2022","Fri Apr 08 10:01:20 GMT 2022","7556","","Validate Filter Product Counts","","Validate Filter Product Counts","Prepush : Product count in search title","Prepush : Product count in search title",""
"passed","Thu Apr 07 10:02:07 GMT 2022","Thu Apr 07 10:02:14 GMT 2022","7107","","Perceived Availability","","Perceived Availability","Localise tooltip prompt displays on search page","Localise tooltip prompt displays on search page",""
"passed","Wed Apr 20 08:21:01 GMT 2022","Wed Apr 20 08:21:23 GMT 2022","21600","","Citrus in search","","Citrus in search","prepush: display 3 citrus products on plain search and sort (desktop/tablet)","prepush: display 3 citrus products on plain search and sort (desktop/tablet)",""
"passed","Tue Apr 26 13:00:00 GMT 2022","Tue Apr 26 13:00:07 GMT 2022","6732","","Canned Search","","Canned Search","Serving 1 citrus ads canned search /list/test-test-test/ (desktop/tablet)","Serving 1 citrus ads canned search /list/test-test-test/ (desktop/tablet)",""
"passed","Tue Apr 26 15:22:16 GMT 2022","Tue Apr 26 15:22:25 GMT 2022","8782","","Citrus in search","","Citrus in search","display 1 citrus products on plain search (desktop/tablet)","display 1 citrus products on plain search (desktop/tablet)",""
"passed","Mon May 23 20:04:00 GMT 2022","Mon May 23 20:04:24 GMT 2022","23553","","Google AdSense","","Google AdSense","AdSense requests are called with correct adPage param","AdSense requests are called with correct adPage param",""
"passed","Fri Apr 08 09:25:42 GMT 2022","Fri Apr 08 09:25:56 GMT 2022","14408","","Citrus in search","","Citrus in search","display 1 citrus product on plain search (mobile)","display 1 citrus product on plain search (mobile)",""
"passed","Mon Jun 06 13:07:06 GMT 2022","Mon Jun 06 13:07:21 GMT 2022","14862","","Unsupported browser","","Unsupported browser","Customer browsing browse page with an unsupported browser","Customer browsing browse page with an unsupported browser",""
"passed","Thu Mar 31 10:52:21 GMT 2022","Thu Mar 31 10:52:40 GMT 2022","19429","","Google AdSense","","Google AdSense","AdSense requests when navigating from browse PLP to search and back again","AdSense requests when navigating from browse PLP to search and back again",""
"passed","Mon Apr 25 18:36:35 GMT 2022","Mon Apr 25 18:37:07 GMT 2022","32653","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Multi-select and pagination Argos","Multi-select and pagination Argos",""
"failed","Thu Aug 11 09:26:54 GMT 2022","Thu Aug 11 09:27:18 GMT 2022","24069","","Citrus in browse","","Citrus in browse","display 2 citrus products on plain browse and sort (mobile)","display 2 citrus products on plain browse and sort (mobile)",""
"broken","Mon May 16 16:46:52 GMT 2022","Mon May 16 17:19:23 GMT 2022","1950880","","Product Card Variations","","Product Card Variations","Correct product card links for size searched variants large suitcase","Correct product card links for size searched variants large suitcase",""
"broken","Thu Apr 07 10:25:30 GMT 2022","Thu Apr 07 10:27:09 GMT 2022","98705","","Perceived Availability","","Perceived Availability","Close localise tooltip prompt on search page","Close localise tooltip prompt on search page",""
"passed","Tue Apr 26 17:12:19 GMT 2022","Tue Apr 26 17:12:30 GMT 2022","10690","","Perceived Availability","","Perceived Availability","Localised and products available to collect from <date>","Localised and products available to collect from <date>",""
"passed","Mon May 23 20:05:02 GMT 2022","Mon May 23 20:05:09 GMT 2022","7072","","Validate Filter Product Counts","","Validate Filter Product Counts","Prepush : Product count in search title","Prepush : Product count in search title",""
"passed","Mon May 23 20:04:01 GMT 2022","Mon May 23 20:04:13 GMT 2022","12812","","Pagination on search results page","","Pagination on search results page","Paginating backwards and forwards through the results with next and previous buttons","Paginating backwards and forwards through the results with next and previous buttons",""
"passed","Wed Aug 17 10:26:06 GMT 2022","Wed Aug 17 10:26:16 GMT 2022","9918","","Add to Wishlist","","Add to Wishlist","Clicking the wishlist icon on a browse lister page","Clicking the wishlist icon on a browse lister page",""
"passed","Mon May 23 20:05:08 GMT 2022","Mon May 23 20:05:30 GMT 2022","21874","","Google AdSense","","Google AdSense","AdSense requests are called with correct channel ids on desktop/tablet","AdSense requests are called with correct channel ids on desktop/tablet",""
"passed","Mon Mar 28 15:12:22 GMT 2022","Mon Mar 28 15:12:50 GMT 2022","27374","","Google AdSense","","Google AdSense","AdSense requests when navigating from browse PLP to search and back again","AdSense requests when navigating from browse PLP to search and back again",""
"passed","Mon Jun 06 13:07:06 GMT 2022","Mon Jun 06 13:07:16 GMT 2022","10577","","Unsupported browser","","Unsupported browser","Customer browsing canned search test page with an unsupported browser","Customer browsing canned search test page with an unsupported browser",""
"passed","Fri Apr 01 12:54:00 GMT 2022","Fri Apr 01 12:54:26 GMT 2022","25778","","Add to Trolley","","Add to Trolley","Add to trolley modal and close by clicking the background overlay","Add to trolley modal and close by clicking the background overlay",""
"passed","Mon May 23 20:03:39 GMT 2022","Mon May 23 20:04:01 GMT 2022","21760","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Perform sort after single select","Perform sort after single select",""
"passed","Thu Mar 31 10:53:20 GMT 2022","Thu Mar 31 10:53:27 GMT 2022","6729","","Category facet exact match","","Category facet exact match","prepush","prepush",""
"passed","Thu Mar 31 10:53:15 GMT 2022","Thu Mar 31 10:53:28 GMT 2022","12833","","Sorting Functionality","","Sorting Functionality","prepush - search sorting by Price: Low - High","prepush - search sorting by Price: Low - High",""
"passed","Fri Apr 08 10:01:37 GMT 2022","Fri Apr 08 10:01:57 GMT 2022","20224","","Google AdSense","","Google AdSense","AdSense requests when updating search term","AdSense requests when updating search term",""
"failed","Thu Oct 20 16:15:40 GMT 2022","Thu Oct 20 16:15:47 GMT 2022","6802","","Argos credit banner is present","","Argos credit banner is present","Argos credit banner proposition","Argos credit banner proposition",""
"passed","Mon Apr 25 18:37:07 GMT 2022","Mon Apr 25 18:37:35 GMT 2022","27857","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Multi-select and pagination habitat","Multi-select and pagination habitat",""
"passed","Mon May 23 20:02:05 GMT 2022","Mon May 23 20:02:19 GMT 2022","14211","","Category facet exact match","","Category facet exact match","prepush","prepush",""
"passed","Thu Mar 31 10:53:03 GMT 2022","Thu Mar 31 10:53:20 GMT 2022","17024","","Google AdSense","","Google AdSense","AdSense requests when updating search term","AdSense requests when updating search term",""
"passed","Thu Apr 07 10:35:16 GMT 2022","Thu Apr 07 10:35:23 GMT 2022","6778","","Perceived Availability","","Perceived Availability","Add your postcode link displays when not localised using search","Add your postcode link displays when not localised using search",""
"broken","Mon May 16 16:45:55 GMT 2022","Mon May 16 16:46:24 GMT 2022","29596","","Product Card Variations","","Product Card Variations","Correct product card links for size searched variants small suitcase","Correct product card links for size searched variants small suitcase",""
"passed","Mon May 23 20:04:13 GMT 2022","Mon May 23 20:04:28 GMT 2022","14717","","All Categories Link","","All Categories Link","selecting all categories link displays all categories for users search","selecting all categories link displays all categories for users search",""
"passed","Mon Apr 25 14:20:25 GMT 2022","Mon Apr 25 14:20:29 GMT 2022","4158","","Applied filters","","Applied filters","Bookmarked filtered browse page should see applied filters section","Bookmarked filtered browse page should see applied filters section",""
"passed","Wed Apr 20 08:21:02 GMT 2022","Wed Apr 20 08:21:18 GMT 2022","16171","","Sorting Functionality","","Sorting Functionality","prepush - search sorting by Price: Low - High","prepush - search sorting by Price: Low - High",""
"broken","Tue May 31 15:47:34 GMT 2022","Tue May 31 15:48:17 GMT 2022","43236","","Accessibility","","Accessibility","Accessibility violations on browse page","Accessibility violations on browse page",""
"passed","Mon Apr 25 16:53:02 GMT 2022","Mon Apr 25 16:53:15 GMT 2022","12235","","Applied filters","","Applied filters","Selected search page filters should see in the applied filter section","Selected search page filters should see in the applied filter section",""
"passed","Wed Apr 20 08:21:01 GMT 2022","Wed Apr 20 08:21:09 GMT 2022","8049","","Back to search results page from search directory page","","Back to search results page from search directory page","Navigating directly to the /sd route","Navigating directly to the /sd route",""
"passed","Thu Apr 07 10:35:07 GMT 2022","Thu Apr 07 10:35:16 GMT 2022","8820","","Perceived Availability","","Perceived Availability","Add your postcode link displays when not localised using browse","Add your postcode link displays when not localised using browse",""
"passed","Fri Apr 08 10:01:37 GMT 2022","Fri Apr 08 10:01:42 GMT 2022","4716","","Dyson stub server","","Dyson stub server","Access the dyson stub server","Access the dyson stub server",""
"passed","Thu Mar 31 10:52:20 GMT 2022","Thu Mar 31 10:52:35 GMT 2022","15662","","All Categories Link","","All Categories Link","selecting all categories link displays all categories for users search","selecting all categories link displays all categories for users search",""
"passed","Mon May 23 20:02:31 GMT 2022","Mon May 23 20:02:37 GMT 2022","6592","","Validate Filter Product Counts","","Validate Filter Product Counts","Prepush : Product count in search title","Prepush : Product count in search title",""
"broken","Mon May 23 17:19:08 GMT 2022","Mon May 23 17:19:22 GMT 2022","14005","","Reset All Button in the filter model","","Reset All Button in the filter model","Apply Reset All after filters","Apply Reset All after filters",""
"passed","Fri Apr 08 10:01:51 GMT 2022","Fri Apr 08 10:02:09 GMT 2022","17686","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Perform sort after single select","Perform sort after single select",""
"failed","Thu Aug 11 14:21:59 GMT 2022","Thu Aug 11 14:22:20 GMT 2022","21046","","Canned Search","","Canned Search","Serving the correct canned search /list/test-test-test/ after filter","Serving the correct canned search /list/test-test-test/ after filter",""
"failed","Fri Apr 08 10:33:32 GMT 2022","Fri Apr 08 10:33:45 GMT 2022","13190","","Canned Search","","Canned Search","Serving 1 citrus ads canned search /list/test-test-test/ (desktop/tablet)","Serving 1 citrus ads canned search /list/test-test-test/ (desktop/tablet)",""
"passed","Mon Apr 25 18:38:02 GMT 2022","Mon Apr 25 18:38:12 GMT 2022","9590","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Filter panel persists after filtering search page","Filter panel persists after filtering search page",""
"passed","Mon Apr 25 14:09:21 GMT 2022","Mon Apr 25 14:09:31 GMT 2022","9707","","All Categories Link","","All Categories Link","all categories link displayed after searching and selecting a category","all categories link displayed after searching and selecting a category",""
"passed","Fri Apr 08 13:39:51 GMT 2022","Fri Apr 08 13:40:10 GMT 2022","19102","","Add to Trolley","","Add to Trolley","Add to trolley modal and close by clicking the background overlay","Add to trolley modal and close by clicking the background overlay",""
"passed","Mon Apr 25 18:38:30 GMT 2022","Mon Apr 25 18:38:39 GMT 2022","8907","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Filter panel persists after filtering clearance page","Filter panel persists after filtering clearance page",""
"passed","Fri Apr 08 10:02:10 GMT 2022","Fri Apr 08 10:02:24 GMT 2022","14591","","Google AdSense","","Google AdSense","AdSense requests when going to no results","AdSense requests when going to no results",""
"passed","Mon Apr 25 13:12:37 GMT 2022","Mon Apr 25 13:12:47 GMT 2022","9458","","Add to Trolley","","Add to Trolley","Add to trolley modal and close using the continue shopping button","Add to trolley modal and close using the continue shopping button",""
"passed","Mon Aug 08 08:41:23 GMT 2022","Mon Aug 08 08:42:14 GMT 2022","50932","","Category facet exact match","","Category facet exact match","User enters an exact category match, then applies a filter","User enters an exact category match, then applies a filter",""
"passed","Wed Sep 28 15:14:53 GMT 2022","Wed Sep 28 15:15:04 GMT 2022","10790","","Perceived Availability","","Perceived Availability","Add your postcode link does not display when localised using browse","Add your postcode link does not display when localised using browse",""
"passed","Mon Mar 28 15:13:09 GMT 2022","Mon Mar 28 15:13:31 GMT 2022","21807","","All Categories Link","","All Categories Link","selecting all categories link displays all categories for users search","selecting all categories link displays all categories for users search",""
"broken","Tue May 17 06:25:30 GMT 2022","Tue May 17 06:25:33 GMT 2022","3240","","Product Card Variations","","Product Card Variations","Correct product card links for size searched variants large suitcase","Correct product card links for size searched variants large suitcase",""
"passed","Mon Mar 28 15:12:57 GMT 2022","Mon Mar 28 15:13:15 GMT 2022","18428","","Citrus in search","","Citrus in search","prepush: display 3 citrus products on plain search and sort (desktop/tablet)","prepush: display 3 citrus products on plain search and sort (desktop/tablet)",""
"passed","Mon May 23 20:02:05 GMT 2022","Mon May 23 20:02:19 GMT 2022","14520","","Pagination on search results page","","Pagination on search results page","Paginating backwards and forwards through the results with next and previous buttons","Paginating backwards and forwards through the results with next and previous buttons",""
"passed","Mon Mar 28 15:13:19 GMT 2022","Mon Mar 28 15:13:40 GMT 2022","21414","","Google AdSense","","Google AdSense","AdSense requests when updating search term","AdSense requests when updating search term",""
"passed","Mon Aug 08 08:35:45 GMT 2022","Mon Aug 08 08:36:35 GMT 2022","49986","","Category facet exact match","","Category facet exact match","User enters an exact category match, then applies a filter","User enters an exact category match, then applies a filter",""
"passed","Thu Mar 31 10:52:21 GMT 2022","Thu Mar 31 10:52:33 GMT 2022","12097","","Perceived Availability","","Perceived Availability","Localised and product is OOS for collection and delivery (prepush)","Localised and product is OOS for collection and delivery (prepush)",""
"passed","Mon Apr 25 16:53:15 GMT 2022","Mon Apr 25 16:53:26 GMT 2022","11337","","Applied filters","","Applied filters","Selected PLP+ page filters should not see in the applied filter section","Selected PLP+ page filters should not see in the applied filter section",""
"passed","Mon May 16 15:31:55 GMT 2022","Mon May 16 15:32:08 GMT 2022","13075","","Product Card Variations","","Product Card Variations","Correct product card links for size searched variants medium suitcase","Correct product card links for size searched variants medium suitcase",""
"passed","Mon May 23 20:05:08 GMT 2022","Mon May 23 20:05:14 GMT 2022","5762","","Back to search results page from search directory page","","Back to search results page from search directory page","Navigating directly to the /sd route","Navigating directly to the /sd route",""
"passed","Mon Apr 25 18:35:59 GMT 2022","Mon Apr 25 18:36:35 GMT 2022","36070","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Check then un-check multi-select filter","Check then un-check multi-select filter",""
"passed","Mon May 23 20:01:20 GMT 2022","Mon May 23 20:01:45 GMT 2022","24440","","Aggregations & Filters Functionality","","Aggregations & Filters Functionality","Perform sort after single select","Perform sort after single select",""
"passed","Fri Apr 08 10:01:33 GMT 2022","Fri Apr 08 10:01:41 GMT 2022","8066","","Feedback on search results page","","Feedback on search results page","Pre-push The feedback box should be reset when the user navigates to a different search term","Pre-push The feedback box should be reset when the user navigates to a different search term",""
"passed","Mon Jun 06 13:07:06 GMT 2022","Mon Jun 06 13:07:20 GMT 2022","13743","","Unsupported browser","","Unsupported browser","Customer browsing clearance page with an unsupported browser","Customer browsing clearance page with an unsupported browser",""
"passed","Thu Mar 31 10:52:42 GMT 2022","Thu Mar 31 10:52:49 GMT 2022","7025","","Bespoke white goods product card","","Bespoke white goods product card","Bespoke white goods product cards displayed on white goods browse lister","Bespoke white goods product cards displayed on white goods browse lister",""
"passed","Mon Mar 28 15:14:02 GMT 2022","Mon Mar 28 15:14:08 GMT 2022","6009","","Dyson stub server","","Dyson stub server","Access the dyson stub server","Access the dyson stub server",""
"passed","Mon May 23 20:02:05 GMT 2022","Mon May 23 20:02:15 GMT 2022","10193","","Perceived Availability","","Perceived Availability","Add your postcode link displays when not localised (prepush)","Add your postcode link displays when not localised (prepush)",""
"passed","Fri Oct 21 10:14:18 GMT 2022","Fri Oct 21 10:14:19 GMT 2022","403","","API proxies","","API proxies","Homepage CMS API proxy","Homepage CMS API proxy",""
"passed","Wed Sep 21 09:07:53 GMT 2022","Wed Sep 21 09:08:48 GMT 2022","55641","","CMS content in list","","CMS content in list","Content in PLP list","Content in PLP list",""
"passed","Mon Apr 25 16:54:50 GMT 2022","Mon Apr 25 16:55:08 GMT 2022","18442","","Applied filters","","Applied filters","Selected browse page filters should see in the applied filter section","Selected browse page filters should see in the applied filter section",""
"passed","Mon May 23 20:02:29 GMT 2022","Mon May 23 20:02:55 GMT 2022","25994","","Customer Rating filter in the filter panel","","Customer Rating filter in the filter panel","Apply Customer Rating filter updates the URL","Apply Customer Rating filter updates the URL",""
"broken","Tue May 31 15:47:09 GMT 2022","Tue May 31 15:47:34 GMT 2022","25011","","Accessibility","","Accessibility","Accessibility violations on search page","Accessibility violations on search page",""
"passed","Mon Mar 28 15:12:22 GMT 2022","Mon Mar 28 15:12:31 GMT 2022","9855","","Bespoke white goods product card","","Bespoke white goods product card","Bespoke white goods product cards displayed on white goods browse lister","Bespoke white goods product cards displayed on white goods browse lister",""
"passed","Mon Mar 28 15:13:44 GMT 2022","Mon Mar 28 15:13:55 GMT 2022","10628","","Category facet exact match","","Category facet exact match","prepush","prepush",""
"passed","Thu Apr 07 12:30:25 GMT 2022","Thu Apr 07 12:30:37 GMT 2022","12384","","Add to Trolley","","Add to Trolley","Add to trolley modal and close using the X button","Add to trolley modal and close using the X button",""
"passed","Mon May 23 20:04:24 GMT 2022","Mon May 23 20:04:39 GMT 2022","15712","","Google AdSense","","Google AdSense","AdSense requests when updating search term","AdSense requests when updating search term",""
"passed","Mon Mar 28 15:12:22 GMT 2022","Mon Mar 28 15:12:57 GMT 2022","34346","","Customer Rating filter in the filter panel","","Customer Rating filter in the filter panel","Apply Customer Rating filter updates the URL","Apply Customer Rating filter updates the URL",""
"passed","Thu Apr 07 12:31:02 GMT 2022","Thu Apr 07 12:31:13 GMT 2022","10613","","Add to Trolley","","Add to Trolley","Add to trolley modal and close using the X button","Add to trolley modal and close using the X button",""
"passed","Fri Apr 08 11:37:16 GMT 2022","Fri Apr 08 11:37:27 GMT 2022","11061","","Canned Search","","Canned Search","Serving the correct component 404 page <expired canned search>","Serving the correct component 404 page <expired canned search>",""
